"Time (s)","Illuminance (lx)"
9.145819505E0,2.575000000E1
9.148444505E0,2.575000000E1
9.151068505E0,2.575000000E1
9.153693505E0,2.575000000E1
9.156317505E0,2.575000000E1
9.158942505E0,2.575000000E1
9.161566505E0,2.575000000E1
9.164191505E0,2.575000000E1
9.166815505E0,2.575000000E1
9.169440505E0,2.575000000E1
9.172064505E0,2.575000000E1
9.174689505E0,2.575000000E1
9.177313505E0,2.575000000E1
9.179938505E0,2.575000000E1
9.182562505E0,2.575000000E1
9.185187505E0,1.937500000E1
9.187811505E0,1.937500000E1
9.190436505E0,1.937500000E1
9.193060505E0,1.937500000E1
9.195685505E0,1.937500000E1
9.198309505E0,1.937500000E1
9.200934505E0,1.937500000E1
9.203558505E0,1.937500000E1
9.206183505E0,1.937500000E1
9.211432505E0,2.575000000E1
9.214056505E0,2.575000000E1
9.216681505E0,2.575000000E1
9.219305505E0,2.575000000E1
9.221930505E0,2.575000000E1
9.224555505E0,2.575000000E1
9.227179505E0,2.575000000E1
9.229804505E0,2.575000000E1
9.232428505E0,2.575000000E1
9.235053505E0,2.575000000E1
9.237677505E0,2.575000000E1
9.240302505E0,2.575000000E1
9.242926505E0,2.575000000E1
9.245551505E0,2.575000000E1
9.248175505E0,2.575000000E1
9.250800505E0,2.575000000E1
9.253424505E0,2.575000000E1
9.256049505E0,2.575000000E1
9.258673505E0,2.575000000E1
9.261298505E0,2.575000000E1
9.263922505E0,2.575000000E1
9.266547505E0,2.575000000E1
9.269171505E0,2.575000000E1
9.271796505E0,2.575000000E1
9.274420505E0,2.575000000E1
9.277045505E0,2.575000000E1
9.279669505E0,2.575000000E1
9.282294505E0,2.575000000E1
9.284918505E0,2.575000000E1
9.287543505E0,2.575000000E1
9.290167505E0,2.575000000E1
9.292792505E0,2.575000000E1
9.295416505E0,2.575000000E1
9.298041505E0,2.575000000E1
9.300665505E0,2.575000000E1
9.303290505E0,2.575000000E1
9.305914505E0,2.575000000E1
9.308539505E0,2.575000000E1
9.311163505E0,2.575000000E1
9.313788505E0,2.575000000E1
9.316412505E0,2.575000000E1
9.319037505E0,2.575000000E1
9.321661505E0,2.575000000E1
9.324286505E0,2.575000000E1
9.326910505E0,2.575000000E1
9.329535505E0,2.575000000E1
9.332159505E0,2.575000000E1
9.334784505E0,2.575000000E1
9.337409505E0,1.937500000E1
9.340033505E0,1.937500000E1
9.342658505E0,1.937500000E1
9.345282505E0,1.937500000E1
9.347907505E0,1.937500000E1
9.350531505E0,1.937500000E1
9.353156505E0,1.937500000E1
9.355780505E0,1.937500000E1
9.358405505E0,1.937500000E1
9.361029505E0,1.937500000E1
9.366278505E0,2.575000000E1
9.368903505E0,2.575000000E1
9.371527505E0,2.575000000E1
9.374152505E0,2.575000000E1
9.376776505E0,2.575000000E1
9.379401505E0,2.575000000E1
9.382025505E0,2.575000000E1
9.384650505E0,2.575000000E1
9.387274505E0,2.575000000E1
9.389899505E0,2.575000000E1
9.392523505E0,2.575000000E1
9.395148505E0,2.575000000E1
9.397772505E0,2.575000000E1
9.400397505E0,2.575000000E1
9.403021505E0,2.575000000E1
9.405646505E0,2.575000000E1
9.408270505E0,2.575000000E1
9.410895505E0,2.575000000E1
9.413519505E0,1.937500000E1
9.416144505E0,1.937500000E1
9.418768505E0,1.937500000E1
9.421393505E0,1.937500000E1
9.424017505E0,1.937500000E1
9.426642505E0,1.937500000E1
9.429266505E0,1.937500000E1
9.431891505E0,1.937500000E1
9.434515505E0,1.937500000E1
9.437140505E0,1.937500000E1
9.439764505E0,1.937500000E1
9.442389505E0,1.937500000E1
9.445013505E0,1.937500000E1
9.447638505E0,1.937500000E1
9.450263505E0,1.937500000E1
9.452887505E0,1.937500000E1
9.455512505E0,1.937500000E1
9.458136505E0,1.937500000E1
9.460761505E0,1.937500000E1
9.463385505E0,1.937500000E1
9.466010505E0,1.937500000E1
9.468634505E0,1.937500000E1
9.471259505E0,1.937500000E1
9.473883505E0,1.937500000E1
9.476508505E0,1.937500000E1
9.479132505E0,1.937500000E1
9.481757505E0,1.937500000E1
9.484381505E0,1.937500000E1
9.487006505E0,1.937500000E1
9.492255505E0,2.575000000E1
9.494879505E0,2.575000000E1
9.497504505E0,2.575000000E1
9.500128505E0,2.575000000E1
9.502753505E0,2.575000000E1
9.505377505E0,2.575000000E1
9.508002505E0,2.575000000E1
9.510626505E0,2.575000000E1
9.513251505E0,2.575000000E1
9.515875505E0,1.937500000E1
9.518500505E0,1.937500000E1
9.521124505E0,1.937500000E1
9.523749505E0,1.937500000E1
9.526373505E0,1.937500000E1
9.528998505E0,1.937500000E1
9.531622505E0,1.937500000E1
9.534247505E0,1.937500000E1
9.536871505E0,1.937500000E1
9.539496505E0,1.937500000E1
9.544745505E0,2.575000000E1
9.547369505E0,2.575000000E1
9.549994505E0,2.575000000E1
9.552618505E0,2.575000000E1
9.555243505E0,2.575000000E1
9.557868505E0,2.575000000E1
9.560492505E0,2.575000000E1
9.563117505E0,2.575000000E1
9.565741505E0,2.575000000E1
9.568366505E0,2.575000000E1
9.570990505E0,2.575000000E1
9.573615505E0,2.575000000E1
9.576239505E0,2.575000000E1
9.578864505E0,2.575000000E1
9.581488505E0,2.575000000E1
9.584113505E0,2.575000000E1
9.586737505E0,2.575000000E1
9.589362505E0,2.575000000E1
