"Time (s)","Illuminance (lx)"
2.915610302E0,2.575000000E1
2.918234302E0,2.575000000E1
2.920859302E0,2.575000000E1
2.923484302E0,2.575000000E1
2.926108302E0,2.575000000E1
2.928733302E0,2.575000000E1
2.931357302E0,2.575000000E1
2.933982302E0,2.575000000E1
2.936606302E0,2.575000000E1
2.939231302E0,2.575000000E1
2.941855302E0,2.575000000E1
2.944480302E0,2.575000000E1
2.947104302E0,2.575000000E1
2.949729302E0,2.575000000E1
2.952353302E0,2.575000000E1
2.954978302E0,2.575000000E1
2.957602302E0,2.575000000E1
2.960227302E0,2.575000000E1
2.962851302E0,2.575000000E1
2.965476302E0,2.575000000E1
2.968100302E0,2.575000000E1
2.970725302E0,2.575000000E1
2.973349302E0,2.575000000E1
2.975974302E0,2.575000000E1
2.978598302E0,2.575000000E1
2.981223302E0,1.937500000E1
2.983847302E0,1.937500000E1
2.986472302E0,1.937500000E1
2.989096302E0,1.937500000E1
2.991721302E0,1.937500000E1
2.994345302E0,1.937500000E1
2.996970302E0,1.937500000E1
2.999594302E0,1.937500000E1
3.002219302E0,1.937500000E1
3.004843302E0,1.937500000E1
3.010092302E0,2.575000000E1
3.012717302E0,2.575000000E1
3.015341302E0,2.575000000E1
3.017966302E0,2.575000000E1
3.020590302E0,2.575000000E1
3.023215302E0,2.575000000E1
3.025839302E0,2.575000000E1
3.028464302E0,2.575000000E1
3.031088302E0,2.575000000E1
3.033713302E0,2.575000000E1
3.036338302E0,2.575000000E1
3.038962302E0,2.575000000E1
3.041587302E0,2.575000000E1
3.044211302E0,2.575000000E1
3.046836302E0,2.575000000E1
3.049460302E0,2.575000000E1
3.052085302E0,2.575000000E1
3.054709302E0,2.575000000E1
3.057334302E0,2.575000000E1
3.059958302E0,2.575000000E1
3.062583302E0,2.575000000E1
3.065207302E0,2.575000000E1
3.067832302E0,2.575000000E1
3.070456302E0,2.575000000E1
3.073081302E0,2.575000000E1
3.075705302E0,2.575000000E1
3.078330302E0,2.575000000E1
3.080954302E0,2.575000000E1
3.083579302E0,2.575000000E1
3.086203302E0,2.575000000E1
3.088828302E0,2.575000000E1
3.091452302E0,2.575000000E1
3.094077302E0,2.575000000E1
3.096701302E0,2.575000000E1
3.099326302E0,2.575000000E1
3.101950302E0,2.575000000E1
3.104575302E0,2.575000000E1
3.107199302E0,2.575000000E1
3.109824302E0,2.575000000E1
3.112448302E0,2.575000000E1
3.115073302E0,2.575000000E1
3.117697302E0,2.575000000E1
3.120322302E0,2.575000000E1
3.122946302E0,2.575000000E1
3.125571302E0,2.575000000E1
3.128195302E0,2.575000000E1
3.130820302E0,2.575000000E1
3.133444302E0,2.575000000E1
3.136069302E0,2.575000000E1
3.138693302E0,2.575000000E1
3.141318302E0,2.575000000E1
3.143942302E0,2.575000000E1
