"Time (s)","Illuminance (lx)"
2.672725927E2,1.675000000E2
2.672752167E2,1.675000000E2
2.672778417E2,1.675000000E2
2.672804657E2,1.675000000E2
2.672830907E2,1.675000000E2
2.672857147E2,1.675000000E2
2.672883397E2,1.675000000E2
2.672909637E2,1.675000000E2
2.672935887E2,1.675000000E2
2.672962127E2,1.675000000E2
2.672988377E2,1.675000000E2
2.673014617E2,1.675000000E2
2.673040867E2,1.675000000E2
2.673067117E2,1.675000000E2
2.673093357E2,1.675000000E2
2.673119607E2,1.675000000E2
2.673145847E2,1.675000000E2
2.673172097E2,1.675000000E2
2.673198337E2,1.675000000E2
2.673224587E2,1.675000000E2
2.673250827E2,1.675000000E2
2.673277077E2,1.675000000E2
2.673303317E2,1.675000000E2
2.673329567E2,1.675000000E2
2.673355807E2,1.675000000E2
2.673382057E2,1.675000000E2
2.673408297E2,1.675000000E2
2.673434547E2,1.675000000E2
2.673460787E2,1.675000000E2
2.673487037E2,1.675000000E2
2.673513277E2,1.675000000E2
2.673539527E2,1.675000000E2
2.673565767E2,1.675000000E2
2.673592017E2,1.675000000E2
2.673618257E2,1.675000000E2
2.673644507E2,1.675000000E2
2.673670747E2,1.675000000E2
2.673696997E2,1.675000000E2
2.673723237E2,1.675000000E2
2.673749487E2,1.675000000E2
2.673775727E2,1.675000000E2
2.673801977E2,1.675000000E2
2.673828217E2,1.675000000E2
2.673854467E2,1.675000000E2
2.673880707E2,1.675000000E2
2.673906957E2,1.675000000E2
2.673933197E2,1.675000000E2
2.673959447E2,1.675000000E2
2.673985687E2,1.675000000E2
2.674011937E2,1.675000000E2
2.674038177E2,1.675000000E2
2.674064427E2,1.675000000E2
2.674090667E2,1.675000000E2
2.674116917E2,1.675000000E2
2.674143157E2,1.675000000E2
2.674169407E2,1.675000000E2
2.674195657E2,1.675000000E2
2.674221897E2,1.675000000E2
2.674248147E2,1.675000000E2
2.674274387E2,1.675000000E2
2.674300637E2,1.675000000E2
2.674326877E2,1.675000000E2
2.674353127E2,1.675000000E2
2.674379367E2,1.675000000E2
2.674405617E2,1.675000000E2
2.674431857E2,1.675000000E2
2.674458107E2,1.675000000E2
2.674484347E2,1.675000000E2
2.674510597E2,1.675000000E2
2.674536837E2,1.675000000E2
2.674563087E2,1.675000000E2
2.674589327E2,1.675000000E2
2.674615577E2,1.675000000E2
2.674641817E2,1.675000000E2
2.674668067E2,1.675000000E2
2.674694307E2,1.675000000E2
2.674720557E2,1.675000000E2
2.674746797E2,1.675000000E2
2.674773047E2,1.675000000E2
2.674799287E2,1.675000000E2
2.674825537E2,1.675000000E2
2.674851777E2,1.675000000E2
2.674878027E2,1.675000000E2
2.674904267E2,1.675000000E2
2.674930517E2,1.675000000E2
2.674956757E2,1.675000000E2
2.674983007E2,1.675000000E2
2.675009247E2,1.675000000E2
2.675035497E2,1.675000000E2
2.675061737E2,1.675000000E2
2.675087987E2,1.675000000E2
2.675114227E2,1.675000000E2
2.675140477E2,1.675000000E2
2.675166717E2,1.675000000E2
2.675192967E2,1.675000000E2
2.675219207E2,1.675000000E2
2.675245457E2,1.675000000E2
2.675271697E2,1.675000000E2
2.675297947E2,1.675000000E2
2.675324197E2,1.675000000E2
2.675350437E2,1.675000000E2
2.675376687E2,1.675000000E2
2.675402927E2,1.675000000E2
2.675429177E2,1.675000000E2
2.675455417E2,1.675000000E2
2.675481667E2,1.675000000E2
2.675507907E2,1.675000000E2
2.675534157E2,1.675000000E2
2.675560397E2,1.675000000E2
2.675586647E2,1.675000000E2
2.675612887E2,1.675000000E2
2.675639137E2,1.675000000E2
2.675665377E2,1.675000000E2
2.675691627E2,1.675000000E2
2.675717867E2,1.675000000E2
2.675744117E2,1.675000000E2
2.675770357E2,1.675000000E2
2.675796607E2,1.675000000E2
2.675822847E2,1.675000000E2
2.675849097E2,1.675000000E2
2.675875337E2,1.675000000E2
2.675901587E2,1.675000000E2
2.675927827E2,1.675000000E2
2.675954077E2,1.675000000E2
2.675980317E2,1.675000000E2
2.676006567E2,1.675000000E2
2.676032807E2,1.675000000E2
2.676059057E2,1.675000000E2
2.676085297E2,1.675000000E2
2.676111547E2,1.675000000E2
2.676137787E2,1.675000000E2
2.676164037E2,1.675000000E2
2.676190277E2,1.675000000E2
2.676216527E2,1.675000000E2
2.676242767E2,1.675000000E2
2.676269017E2,1.675000000E2
2.676295257E2,1.675000000E2
2.676321507E2,1.675000000E2
2.676347747E2,1.675000000E2
2.676373997E2,1.675000000E2
2.676400237E2,1.675000000E2
2.676426487E2,1.675000000E2
2.676452737E2,1.675000000E2
2.676478977E2,1.675000000E2
2.676505227E2,1.675000000E2
2.676531467E2,1.675000000E2
2.676557717E2,1.675000000E2
2.676583957E2,1.675000000E2
2.676610207E2,1.675000000E2
2.676636447E2,1.675000000E2
2.676662697E2,1.675000000E2
2.676688937E2,1.675000000E2
2.676715187E2,1.675000000E2
2.676741427E2,1.675000000E2
2.676767677E2,1.675000000E2
2.676793917E2,1.675000000E2
2.676820167E2,1.675000000E2
2.676846407E2,1.675000000E2
2.676872657E2,1.675000000E2
2.676898897E2,1.675000000E2
2.676925147E2,1.675000000E2
2.676951387E2,1.675000000E2
2.676977637E2,1.675000000E2
2.677003877E2,1.675000000E2
2.677030127E2,1.675000000E2
2.677056367E2,1.675000000E2
2.677082617E2,1.675000000E2
2.677108857E2,1.675000000E2
2.677135107E2,1.675000000E2
2.677161347E2,1.675000000E2
2.677187597E2,1.675000000E2
2.677213837E2,1.675000000E2
2.677240087E2,1.675000000E2
2.677266327E2,1.675000000E2
2.677292577E2,1.675000000E2
2.677318817E2,1.675000000E2
2.677345067E2,1.675000000E2
2.677371307E2,1.675000000E2
2.677397557E2,1.675000000E2
2.677423797E2,1.675000000E2
2.677450047E2,1.675000000E2
2.677476287E2,1.675000000E2
2.677502537E2,1.675000000E2
2.677528777E2,1.675000000E2
2.677555027E2,1.675000000E2
2.677581277E2,1.675000000E2
2.677607517E2,1.675000000E2
2.677633767E2,1.675000000E2
2.677660007E2,1.675000000E2
2.677686257E2,1.675000000E2
2.677712497E2,1.675000000E2
2.677738747E2,1.675000000E2
2.677764987E2,1.675000000E2
2.677791237E2,1.675000000E2
2.677817477E2,1.675000000E2
2.677843727E2,1.675000000E2
2.677869967E2,1.675000000E2
2.677896217E2,1.675000000E2
2.677922457E2,1.675000000E2
2.677948707E2,1.675000000E2
2.677974947E2,1.675000000E2
2.678001197E2,1.675000000E2
2.678027437E2,1.675000000E2
2.678053687E2,1.675000000E2
2.678079927E2,1.675000000E2
2.678106177E2,1.675000000E2
2.678132417E2,1.675000000E2
2.678158667E2,1.675000000E2
2.678184907E2,1.675000000E2
2.678211157E2,1.675000000E2
2.678237397E2,1.675000000E2
2.678263647E2,1.675000000E2
2.678289887E2,1.675000000E2
2.678316137E2,1.675000000E2
2.678342377E2,1.675000000E2
2.678368627E2,1.675000000E2
2.678394867E2,1.675000000E2
