	profile_A
n,x,luma
3.899000E3,-1.865482E1,1.120432E1
3.900000E3,-1.866550E1,1.262464E1
3.901000E3,-1.867617E1,1.188040E1
3.902000E3,-1.868685E1,1.093471E1
3.903000E3,-1.869753E1,9.704150E0
3.904000E3,-1.870820E1,9.439839E0
3.905000E3,-1.871888E1,1.035925E1
3.906000E3,-1.872956E1,1.090540E1
3.907000E3,-1.874023E1,1.079699E1
3.908000E3,-1.875091E1,1.081337E1
3.909000E3,-1.876159E1,1.164154E1
3.910000E3,-1.877226E1,1.180270E1
3.911000E3,-1.878294E1,1.162075E1
3.912000E3,-1.879362E1,1.037920E1
3.913000E3,-1.880429E1,8.559099E0
3.914000E3,-1.881497E1,7.750141E0
3.915000E3,-1.882565E1,7.901174E0
3.916000E3,-1.883632E1,8.361555E0
3.917000E3,-1.884700E1,9.236753E0
3.918000E3,-1.885768E1,9.829983E0
3.919000E3,-1.886835E1,9.612430E0
3.920000E3,-1.887903E1,8.925477E0
3.921000E3,-1.888971E1,8.624312E0
3.922000E3,-1.890038E1,8.981059E0
3.923000E3,-1.891106E1,9.470894E0
3.924000E3,-1.892174E1,9.874440E0
3.925000E3,-1.893241E1,9.420481E0
3.926000E3,-1.894309E1,1.017738E1
3.927000E3,-1.895376E1,1.068970E1
3.928000E3,-1.896444E1,1.032149E1
3.929000E3,-1.897512E1,9.327002E0
3.930000E3,-1.898579E1,8.781914E0
3.931000E3,-1.899647E1,9.724327E0
3.932000E3,-1.900715E1,9.150313E0
3.933000E3,-1.901782E1,1.022085E1
3.934000E3,-1.902850E1,9.865559E0
3.935000E3,-1.903918E1,1.035164E1
3.936000E3,-1.904985E1,1.056477E1
3.937000E3,-1.906053E1,1.075790E1
3.938000E3,-1.907121E1,9.661900E0
3.939000E3,-1.908188E1,1.004846E1
3.940000E3,-1.909256E1,1.127941E1
3.941000E3,-1.910324E1,1.146484E1
3.942000E3,-1.911391E1,9.910238E0
3.943000E3,-1.912459E1,8.763021E0
3.944000E3,-1.913527E1,8.736915E0
3.945000E3,-1.914594E1,8.809670E0
3.946000E3,-1.915662E1,7.964540E0
3.947000E3,-1.916730E1,7.611135E0
3.948000E3,-1.917797E1,6.447975E0
3.949000E3,-1.918865E1,5.930175E0
3.950000E3,-1.919933E1,8.136462E0
3.951000E3,-1.921000E1,9.180016E0
3.952000E3,-1.922068E1,9.372933E0
3.953000E3,-1.923136E1,7.210736E0
3.954000E3,-1.924203E1,6.935392E0
3.955000E3,-1.925271E1,8.527660E0
3.956000E3,-1.926339E1,9.525223E0
3.957000E3,-1.927406E1,8.986104E0
3.958000E3,-1.928474E1,8.827804E0
3.959000E3,-1.929542E1,7.648663E0
3.960000E3,-1.930609E1,7.345088E0
3.961000E3,-1.931677E1,8.956980E0
3.962000E3,-1.932745E1,9.321056E0
3.963000E3,-1.933812E1,8.059337E0
3.964000E3,-1.934880E1,8.389191E0
3.965000E3,-1.935948E1,9.599785E0
3.966000E3,-1.937015E1,9.520572E0
3.967000E3,-1.938083E1,6.981209E0
3.968000E3,-1.939151E1,6.885417E0
3.969000E3,-1.940218E1,8.159648E0
3.970000E3,-1.941286E1,8.478895E0
3.971000E3,-1.942354E1,6.632411E0
3.972000E3,-1.943421E1,6.123581E0
3.973000E3,-1.944489E1,6.765618E0
3.974000E3,-1.945557E1,6.295054E0
3.975000E3,-1.946624E1,5.969347E0
3.976000E3,-1.947692E1,4.770826E0
3.977000E3,-1.948760E1,3.705053E0
3.978000E3,-1.949827E1,5.397256E0
3.979000E3,-1.950895E1,5.906801E0
3.980000E3,-1.951963E1,4.950288E0
3.981000E3,-1.953030E1,5.336904E0
3.982000E3,-1.954098E1,5.791797E0
3.983000E3,-1.955166E1,5.887044E0
3.984000E3,-1.956233E1,7.592870E0
3.985000E3,-1.957301E1,7.138866E0
3.986000E3,-1.958369E1,6.652914E0
3.987000E3,-1.959436E1,6.740102E0
3.988000E3,-1.960504E1,8.916320E0
3.989000E3,-1.961571E1,8.471352E0
3.990000E3,-1.962639E1,7.516172E0
3.991000E3,-1.963707E1,7.220950E0
3.992000E3,-1.964774E1,6.673854E0
3.993000E3,-1.965842E1,5.773273E0
3.994000E3,-1.966910E1,6.699917E0
3.995000E3,-1.967977E1,9.578349E0
3.996000E3,-1.969045E1,1.086225E1
3.997000E3,-1.970113E1,9.944490E0
3.998000E3,-1.971180E1,7.856680E0
3.999000E3,-1.972248E1,6.670907E0
4.000000E3,-1.973316E1,7.207630E0
4.001000E3,-1.974383E1,8.295503E0
4.002000E3,-1.975451E1,7.199255E0
4.003000E3,-1.976519E1,5.286525E0
4.004000E3,-1.977586E1,6.340084E0
4.005000E3,-1.978654E1,7.376510E0
4.006000E3,-1.979722E1,7.616335E0
4.007000E3,-1.980789E1,7.493323E0
4.008000E3,-1.981857E1,7.568336E0
4.009000E3,-1.982925E1,7.338906E0
4.010000E3,-1.983992E1,7.154280E0
4.011000E3,-1.985060E1,7.227457E0
4.012000E3,-1.986128E1,7.229439E0
4.013000E3,-1.987195E1,8.072643E0
4.014000E3,-1.988263E1,9.234741E0
4.015000E3,-1.989331E1,8.733047E0
4.016000E3,-1.990398E1,8.700233E0
4.017000E3,-1.991466E1,9.174901E0
4.018000E3,-1.992534E1,8.008190E0
4.019000E3,-1.993601E1,6.263299E0
4.020000E3,-1.994669E1,6.476846E0
4.021000E3,-1.995737E1,8.160157E0
4.022000E3,-1.996804E1,9.048491E0
4.023000E3,-1.997872E1,8.349217E0
4.024000E3,-1.998940E1,7.625555E0
4.025000E3,-2.000007E1,8.111108E0
4.026000E3,-2.001075E1,8.447289E0
4.027000E3,-2.002143E1,5.867061E0
4.028000E3,-2.003210E1,6.346745E0
4.029000E3,-2.004278E1,8.506103E0
4.030000E3,-2.005346E1,7.673380E0
4.031000E3,-2.006413E1,6.625961E0
4.032000E3,-2.007481E1,7.429230E0
4.033000E3,-2.008549E1,8.074511E0
4.034000E3,-2.009616E1,8.955274E0
4.035000E3,-2.010684E1,7.386885E0
4.036000E3,-2.011752E1,7.090946E0
4.037000E3,-2.012819E1,8.035686E0
4.038000E3,-2.013887E1,7.491348E0
4.039000E3,-2.014955E1,6.445984E0
4.040000E3,-2.016022E1,5.948645E0
4.041000E3,-2.017090E1,7.536441E0
4.042000E3,-2.018158E1,8.129478E0
4.043000E3,-2.019225E1,7.250469E0
4.044000E3,-2.020293E1,7.424184E0
4.045000E3,-2.021361E1,6.710955E0
4.046000E3,-2.022428E1,6.653097E0
4.047000E3,-2.023496E1,8.010232E0
4.048000E3,-2.024563E1,8.807031E0
4.049000E3,-2.025631E1,9.067247E0
4.050000E3,-2.026699E1,8.559223E0
4.051000E3,-2.027766E1,8.113088E0
4.052000E3,-2.028834E1,7.792735E0
4.053000E3,-2.029902E1,7.699247E0
4.054000E3,-2.030969E1,8.069181E0
4.055000E3,-2.032037E1,7.776485E0
4.056000E3,-2.033105E1,7.278198E0
4.057000E3,-2.034172E1,9.232922E0
4.058000E3,-2.035240E1,9.615839E0
4.059000E3,-2.036308E1,7.650999E0
4.060000E3,-2.037375E1,6.402296E0
4.061000E3,-2.038443E1,7.649322E0
4.062000E3,-2.039511E1,8.256956E0
4.063000E3,-2.040578E1,7.822169E0
4.064000E3,-2.041646E1,7.587989E0
4.065000E3,-2.042714E1,8.238839E0
4.066000E3,-2.043781E1,8.159798E0
4.067000E3,-2.044849E1,8.107865E0
4.068000E3,-2.045917E1,8.470203E0
4.069000E3,-2.046984E1,7.574734E0
4.070000E3,-2.048052E1,5.716864E0
4.071000E3,-2.049120E1,7.705918E0
4.072000E3,-2.050187E1,8.625299E0
4.073000E3,-2.051255E1,7.058151E0
4.074000E3,-2.052323E1,6.771249E0
4.075000E3,-2.053390E1,7.605833E0
4.076000E3,-2.054458E1,7.116766E0
4.077000E3,-2.055526E1,7.336930E0
4.078000E3,-2.056593E1,8.207523E0
4.079000E3,-2.057661E1,7.955528E0
4.080000E3,-2.058729E1,8.171475E0
4.081000E3,-2.059796E1,8.261091E0
4.082000E3,-2.060864E1,9.497707E0
4.083000E3,-2.061932E1,7.815339E0
4.084000E3,-2.062999E1,7.777067E0
4.085000E3,-2.064067E1,7.390722E0
4.086000E3,-2.065135E1,7.891457E0
4.087000E3,-2.066202E1,7.876530E0
4.088000E3,-2.067270E1,6.798869E0
4.089000E3,-2.068338E1,7.829982E0
4.090000E3,-2.069405E1,9.007582E0
4.091000E3,-2.070473E1,8.305092E0
4.092000E3,-2.071541E1,7.938042E0
4.093000E3,-2.072608E1,7.613316E0
