	profile_A
n,x,luma
2.627000E3,-5.834856E0,4.029437E1
2.628000E3,-5.845533E0,4.072684E1
2.629000E3,-5.856209E0,3.864092E1
2.630000E3,-5.866886E0,4.011739E1
2.631000E3,-5.877563E0,4.148749E1
2.632000E3,-5.888239E0,3.981693E1
2.633000E3,-5.898916E0,4.107464E1
2.634000E3,-5.909592E0,4.421170E1
2.635000E3,-5.920269E0,4.485584E1
2.636000E3,-5.930946E0,4.368630E1
2.637000E3,-5.941622E0,4.231112E1
2.638000E3,-5.952299E0,4.229283E1
2.639000E3,-5.962975E0,4.294909E1
2.640000E3,-5.973652E0,4.524872E1
2.641000E3,-5.984329E0,4.617533E1
2.642000E3,-5.995005E0,4.465355E1
2.643000E3,-6.005682E0,4.362577E1
2.644000E3,-6.016358E0,4.474661E1
2.645000E3,-6.027035E0,4.491162E1
2.646000E3,-6.037712E0,4.731942E1
2.647000E3,-6.048388E0,4.835586E1
2.648000E3,-6.059065E0,4.691400E1
2.649000E3,-6.069742E0,4.361477E1
2.650000E3,-6.080418E0,4.375964E1
2.651000E3,-6.091095E0,4.656754E1
2.652000E3,-6.101771E0,4.777739E1
2.653000E3,-6.112448E0,4.745685E1
2.654000E3,-6.123125E0,4.740798E1
2.655000E3,-6.133801E0,4.584907E1
2.656000E3,-6.144478E0,4.740768E1
2.657000E3,-6.155154E0,4.808841E1
2.658000E3,-6.165831E0,5.017811E1
2.659000E3,-6.176508E0,4.733805E1
2.660000E3,-6.187184E0,4.633605E1
2.661000E3,-6.197861E0,4.748864E1
2.662000E3,-6.208537E0,4.947660E1
2.663000E3,-6.219214E0,5.133134E1
2.664000E3,-6.229891E0,5.183714E1
2.665000E3,-6.240567E0,5.293792E1
2.666000E3,-6.251244E0,5.366321E1
2.667000E3,-6.261920E0,5.345143E1
2.668000E3,-6.272597E0,5.001754E1
2.669000E3,-6.283274E0,4.987277E1
2.670000E3,-6.293950E0,4.933179E1
2.671000E3,-6.304627E0,5.094358E1
2.672000E3,-6.315304E0,5.268814E1
2.673000E3,-6.325980E0,5.188666E1
2.674000E3,-6.336657E0,5.097945E1
2.675000E3,-6.347333E0,5.199656E1
2.676000E3,-6.358010E0,5.023014E1
2.677000E3,-6.368687E0,4.998065E1
2.678000E3,-6.379363E0,4.996696E1
2.679000E3,-6.390040E0,5.050263E1
2.680000E3,-6.400716E0,5.247014E1
2.681000E3,-6.411393E0,5.076852E1
2.682000E3,-6.422070E0,5.390279E1
2.683000E3,-6.432746E0,5.858030E1
2.684000E3,-6.443423E0,5.904241E1
2.685000E3,-6.454099E0,5.932646E1
2.686000E3,-6.464776E0,5.910357E1
2.687000E3,-6.475453E0,5.892345E1
2.688000E3,-6.486129E0,6.029337E1
2.689000E3,-6.496806E0,5.720524E1
2.690000E3,-6.507483E0,5.363863E1
2.691000E3,-6.518159E0,5.219227E1
2.692000E3,-6.528836E0,5.181822E1
2.693000E3,-6.539512E0,5.130533E1
2.694000E3,-6.550189E0,5.032250E1
2.695000E3,-6.560866E0,5.174927E1
2.696000E3,-6.571542E0,5.441479E1
2.697000E3,-6.582219E0,5.171467E1
2.698000E3,-6.592895E0,5.451942E1
2.699000E3,-6.603572E0,5.611592E1
2.700000E3,-6.614249E0,5.537247E1
2.701000E3,-6.624925E0,5.443612E1
2.702000E3,-6.635602E0,5.561338E1
2.703000E3,-6.646278E0,5.819586E1
2.704000E3,-6.656955E0,5.741751E1
2.705000E3,-6.667632E0,5.524068E1
2.706000E3,-6.678308E0,5.768882E1
2.707000E3,-6.688985E0,6.253032E1
2.708000E3,-6.699662E0,6.424966E1
2.709000E3,-6.710338E0,6.328555E1
2.710000E3,-6.721015E0,6.237647E1
2.711000E3,-6.731691E0,6.343789E1
2.712000E3,-6.742368E0,6.138806E1
2.713000E3,-6.753045E0,6.068184E1
2.714000E3,-6.763721E0,6.309425E1
2.715000E3,-6.774398E0,6.438972E1
2.716000E3,-6.785074E0,6.389067E1
2.717000E3,-6.795751E0,6.384249E1
2.718000E3,-6.806428E0,6.158936E1
2.719000E3,-6.817104E0,5.861491E1
2.720000E3,-6.827781E0,5.708127E1
2.721000E3,-6.838457E0,5.402763E1
2.722000E3,-6.849134E0,5.118798E1
2.723000E3,-6.859811E0,5.474948E1
2.724000E3,-6.870487E0,5.888744E1
2.725000E3,-6.881164E0,5.914112E1
2.726000E3,-6.891841E0,5.479207E1
2.727000E3,-6.902517E0,5.356780E1
2.728000E3,-6.913194E0,5.547152E1
2.729000E3,-6.923870E0,5.509697E1
2.730000E3,-6.934547E0,5.835678E1
2.731000E3,-6.945224E0,6.015936E1
2.732000E3,-6.955900E0,5.467286E1
2.733000E3,-6.966577E0,5.398246E1
2.734000E3,-6.977253E0,5.447262E1
2.735000E3,-6.987930E0,5.514927E1
2.736000E3,-6.998607E0,5.740875E1
2.737000E3,-7.009283E0,5.712279E1
2.738000E3,-7.019960E0,5.678515E1
2.739000E3,-7.030636E0,5.556815E1
2.740000E3,-7.041313E0,5.624005E1
2.741000E3,-7.051990E0,5.788402E1
2.742000E3,-7.062666E0,5.851625E1
2.743000E3,-7.073343E0,5.884501E1
2.744000E3,-7.084020E0,5.930152E1
2.745000E3,-7.094696E0,6.053609E1
2.746000E3,-7.105373E0,5.872013E1
2.747000E3,-7.116049E0,5.447415E1
2.748000E3,-7.126726E0,5.544381E1
2.749000E3,-7.137403E0,5.414298E1
2.750000E3,-7.148079E0,5.350117E1
2.751000E3,-7.158756E0,5.367698E1
2.752000E3,-7.169432E0,5.612586E1
2.753000E3,-7.180109E0,5.761334E1
2.754000E3,-7.190786E0,5.923091E1
2.755000E3,-7.201462E0,5.552917E1
2.756000E3,-7.212139E0,4.944808E1
2.757000E3,-7.222815E0,4.910485E1
2.758000E3,-7.233492E0,5.250050E1
2.759000E3,-7.244169E0,5.342895E1
2.760000E3,-7.254845E0,5.594433E1
2.761000E3,-7.265522E0,5.640963E1
2.762000E3,-7.276199E0,5.289656E1
2.763000E3,-7.286875E0,5.182507E1
2.764000E3,-7.297552E0,5.301428E1
2.765000E3,-7.308228E0,5.260370E1
2.766000E3,-7.318905E0,5.309055E1
2.767000E3,-7.329582E0,5.420966E1
2.768000E3,-7.340258E0,5.171904E1
2.769000E3,-7.350935E0,4.803092E1
2.770000E3,-7.361611E0,4.281885E1
2.771000E3,-7.372288E0,4.482006E1
2.772000E3,-7.382965E0,4.711725E1
2.773000E3,-7.393641E0,4.708809E1
2.774000E3,-7.404318E0,4.696510E1
2.775000E3,-7.414994E0,4.691575E1
2.776000E3,-7.425671E0,4.512725E1
2.777000E3,-7.436348E0,4.496817E1
2.778000E3,-7.447024E0,4.560890E1
2.779000E3,-7.457701E0,4.552861E1
2.780000E3,-7.468378E0,4.713478E1
2.781000E3,-7.479054E0,4.714277E1
2.782000E3,-7.489731E0,4.521841E1
2.783000E3,-7.500407E0,4.531956E1
2.784000E3,-7.511084E0,4.548227E1
2.785000E3,-7.521761E0,4.472204E1
2.786000E3,-7.532437E0,4.434869E1
2.787000E3,-7.543114E0,4.410532E1
2.788000E3,-7.553790E0,4.191920E1
2.789000E3,-7.564467E0,4.105154E1
2.790000E3,-7.575144E0,4.275060E1
2.791000E3,-7.585820E0,4.451541E1
2.792000E3,-7.596497E0,4.321143E1
2.793000E3,-7.607173E0,4.330508E1
2.794000E3,-7.617850E0,4.439028E1
2.795000E3,-7.628527E0,4.376608E1
2.796000E3,-7.639203E0,4.227917E1
2.797000E3,-7.649880E0,4.068779E1
2.798000E3,-7.660557E0,4.238259E1
2.799000E3,-7.671233E0,4.333567E1
2.800000E3,-7.681910E0,4.153597E1
2.801000E3,-7.692586E0,3.999332E1
2.802000E3,-7.703263E0,4.038985E1
2.803000E3,-7.713940E0,4.056630E1
2.804000E3,-7.724616E0,3.904440E1
2.805000E3,-7.735293E0,3.861834E1
2.806000E3,-7.745969E0,4.164766E1
2.807000E3,-7.756646E0,4.361749E1
2.808000E3,-7.767323E0,4.284053E1
2.809000E3,-7.777999E0,4.094748E1
2.810000E3,-7.788676E0,3.891324E1
2.811000E3,-7.799352E0,3.818821E1
2.812000E3,-7.810029E0,3.926687E1
2.813000E3,-7.820706E0,3.843073E1
2.814000E3,-7.831382E0,3.785567E1
2.815000E3,-7.842059E0,3.899976E1
2.816000E3,-7.852736E0,4.053642E1
2.817000E3,-7.863412E0,3.940169E1
2.818000E3,-7.874089E0,3.499129E1
2.819000E3,-7.884765E0,3.370890E1
2.820000E3,-7.895442E0,3.669862E1
2.821000E3,-7.906119E0,3.597150E1
2.822000E3,-7.916795E0,3.404079E1
2.823000E3,-7.927472E0,3.318893E1
2.824000E3,-7.938148E0,3.298449E1
2.825000E3,-7.948825E0,3.436823E1
2.826000E3,-7.959502E0,3.579872E1
2.827000E3,-7.970178E0,3.502221E1
2.828000E3,-7.980855E0,3.499235E1
2.829000E3,-7.991531E0,3.359851E1
2.830000E3,-8.002208E0,3.076943E1
2.831000E3,-8.012885E0,3.096889E1
2.832000E3,-8.023561E0,2.909015E1
2.833000E3,-8.034238E0,2.894339E1
2.834000E3,-8.044915E0,2.990408E1
2.835000E3,-8.055591E0,3.020022E1
2.836000E3,-8.066268E0,3.025625E1
2.837000E3,-8.076944E0,2.987958E1
2.838000E3,-8.087621E0,2.891576E1
2.839000E3,-8.098298E0,2.889468E1
2.840000E3,-8.108974E0,2.939928E1
2.841000E3,-8.119651E0,2.641532E1
2.842000E3,-8.130327E0,2.572646E1
2.843000E3,-8.141004E0,2.721302E1
2.844000E3,-8.151681E0,2.700652E1
2.845000E3,-8.162357E0,2.775459E1
2.846000E3,-8.173034E0,2.955894E1
2.847000E3,-8.183710E0,2.835658E1
2.848000E3,-8.194387E0,2.728298E1
2.849000E3,-8.205064E0,2.724056E1
2.850000E3,-8.215740E0,2.697528E1
2.851000E3,-8.226417E0,2.676207E1
2.852000E3,-8.237094E0,2.547521E1
2.853000E3,-8.247770E0,2.569805E1
2.854000E3,-8.258447E0,2.739235E1
2.855000E3,-8.269123E0,2.707547E1
2.856000E3,-8.279800E0,2.600699E1
2.857000E3,-8.290477E0,2.537645E1
2.858000E3,-8.301153E0,2.490286E1
2.859000E3,-8.311830E0,2.520349E1
2.860000E3,-8.322506E0,2.322137E1
2.861000E3,-8.333183E0,2.263721E1
2.862000E3,-8.343860E0,2.322631E1
2.863000E3,-8.354536E0,2.281665E1
2.864000E3,-8.365213E0,2.174593E1
2.865000E3,-8.375889E0,2.290340E1
2.866000E3,-8.386566E0,2.527131E1
2.867000E3,-8.397243E0,2.506875E1
2.868000E3,-8.407919E0,2.417741E1
2.869000E3,-8.418596E0,2.566756E1
2.870000E3,-8.429273E0,2.634048E1
2.871000E3,-8.439949E0,2.419616E1
2.872000E3,-8.450626E0,2.137056E1
2.873000E3,-8.461302E0,2.066436E1
2.874000E3,-8.471979E0,2.283592E1
2.875000E3,-8.482656E0,2.326890E1
2.876000E3,-8.493332E0,2.276767E1
2.877000E3,-8.504009E0,2.141411E1
2.878000E3,-8.514685E0,1.975631E1
2.879000E3,-8.525362E0,2.164453E1
2.880000E3,-8.536039E0,2.358620E1
2.881000E3,-8.546715E0,2.265489E1
2.882000E3,-8.557392E0,2.241517E1
2.883000E3,-8.568068E0,2.338847E1
2.884000E3,-8.578745E0,2.269187E1
2.885000E3,-8.589422E0,2.306542E1
2.886000E3,-8.600098E0,2.669646E1
2.887000E3,-8.610775E0,2.614810E1
2.888000E3,-8.621452E0,2.292251E1
2.889000E3,-8.632128E0,2.257864E1
2.890000E3,-8.642805E0,2.452131E1
2.891000E3,-8.653481E0,2.440089E1
2.892000E3,-8.664158E0,2.454606E1
2.893000E3,-8.674835E0,2.662774E1
2.894000E3,-8.685511E0,2.837396E1
2.895000E3,-8.696188E0,2.653465E1
2.896000E3,-8.706864E0,2.495967E1
2.897000E3,-8.717541E0,2.582889E1
2.898000E3,-8.728218E0,2.563720E1
2.899000E3,-8.738894E0,2.583549E1
2.900000E3,-8.749571E0,2.552753E1
2.901000E3,-8.760247E0,2.614980E1
2.902000E3,-8.770924E0,2.470203E1
2.903000E3,-8.781601E0,2.446376E1
2.904000E3,-8.792277E0,2.358456E1
2.905000E3,-8.802954E0,2.486833E1
2.906000E3,-8.813631E0,2.473743E1
2.907000E3,-8.824307E0,2.547574E1
2.908000E3,-8.834984E0,2.551481E1
2.909000E3,-8.845660E0,2.458396E1
2.910000E3,-8.856337E0,2.594619E1
2.911000E3,-8.867014E0,2.389066E1
2.912000E3,-8.877690E0,2.193854E1
2.913000E3,-8.888367E0,2.294488E1
2.914000E3,-8.899043E0,2.342355E1
2.915000E3,-8.909720E0,2.372633E1
2.916000E3,-8.920397E0,2.548051E1
2.917000E3,-8.931073E0,2.582403E1
2.918000E3,-8.941750E0,2.583606E1
2.919000E3,-8.952426E0,2.790915E1
2.920000E3,-8.963103E0,2.681892E1
2.921000E3,-8.973780E0,2.615860E1
2.922000E3,-8.984456E0,2.639132E1
2.923000E3,-8.995133E0,2.724508E1
2.924000E3,-9.005810E0,2.868905E1
2.925000E3,-9.016486E0,3.093706E1
2.926000E3,-9.027163E0,3.000692E1
2.927000E3,-9.037839E0,2.786874E1
2.928000E3,-9.048516E0,2.839268E1
2.929000E3,-9.059193E0,2.915260E1
2.930000E3,-9.069869E0,2.904211E1
2.931000E3,-9.080546E0,2.894021E1
2.932000E3,-9.091222E0,2.994392E1
2.933000E3,-9.101899E0,3.127983E1
2.934000E3,-9.112576E0,3.002839E1
2.935000E3,-9.123252E0,3.078351E1
2.936000E3,-9.133929E0,3.128686E1
2.937000E3,-9.144605E0,3.066146E1
2.938000E3,-9.155282E0,3.016250E1
2.939000E3,-9.165959E0,2.922993E1
2.940000E3,-9.176635E0,2.962374E1
2.941000E3,-9.187312E0,3.094267E1
2.942000E3,-9.197989E0,2.937024E1
2.943000E3,-9.208665E0,2.960518E1
2.944000E3,-9.219342E0,3.041035E1
2.945000E3,-9.230018E0,3.061635E1
2.946000E3,-9.240695E0,3.152049E1
2.947000E3,-9.251372E0,3.194373E1
2.948000E3,-9.262048E0,3.062698E1
2.949000E3,-9.272725E0,3.062036E1
2.950000E3,-9.283401E0,3.052857E1
2.951000E3,-9.294078E0,3.190061E1
2.952000E3,-9.304755E0,3.327327E1
2.953000E3,-9.315431E0,3.273688E1
2.954000E3,-9.326108E0,3.333692E1
2.955000E3,-9.336784E0,3.309301E1
2.956000E3,-9.347461E0,3.216268E1
2.957000E3,-9.358138E0,3.290941E1
2.958000E3,-9.368814E0,3.538958E1
2.959000E3,-9.379491E0,3.552388E1
2.960000E3,-9.390168E0,3.508253E1
2.961000E3,-9.400844E0,3.505578E1
2.962000E3,-9.411521E0,3.262536E1
2.963000E3,-9.422197E0,3.185379E1
2.964000E3,-9.432874E0,3.253735E1
2.965000E3,-9.443551E0,3.282279E1
2.966000E3,-9.454227E0,3.174658E1
2.967000E3,-9.464904E0,3.105876E1
2.968000E3,-9.475580E0,3.132706E1
2.969000E3,-9.486257E0,3.119577E1
2.970000E3,-9.496934E0,3.176933E1
2.971000E3,-9.507610E0,3.226350E1
2.972000E3,-9.518287E0,3.365051E1
2.973000E3,-9.528963E0,3.494730E1
2.974000E3,-9.539640E0,3.508443E1
2.975000E3,-9.550317E0,3.302780E1
2.976000E3,-9.560993E0,3.364137E1
2.977000E3,-9.571670E0,3.447969E1
2.978000E3,-9.582346E0,3.159809E1
2.979000E3,-9.593023E0,3.213129E1
2.980000E3,-9.603700E0,3.264284E1
2.981000E3,-9.614376E0,3.281842E1
2.982000E3,-9.625053E0,3.464051E1
2.983000E3,-9.635730E0,3.590749E1
2.984000E3,-9.646406E0,3.236682E1
2.985000E3,-9.657083E0,3.219197E1
2.986000E3,-9.667759E0,3.439840E1
2.987000E3,-9.678436E0,3.470044E1
2.988000E3,-9.689113E0,3.365568E1
2.989000E3,-9.699789E0,3.523511E1
2.990000E3,-9.710466E0,3.619555E1
2.991000E3,-9.721142E0,3.780825E1
2.992000E3,-9.731819E0,3.522724E1
2.993000E3,-9.742496E0,3.513629E1
2.994000E3,-9.753172E0,3.628277E1
2.995000E3,-9.763849E0,3.698337E1
2.996000E3,-9.774525E0,3.662681E1
2.997000E3,-9.785202E0,3.672687E1
2.998000E3,-9.795879E0,3.618472E1
2.999000E3,-9.806555E0,3.725270E1
3.000000E3,-9.817232E0,3.936637E1
3.001000E3,-9.827909E0,4.013649E1
3.002000E3,-9.838585E0,3.787888E1
3.003000E3,-9.849262E0,3.585339E1
3.004000E3,-9.859938E0,3.722980E1
3.005000E3,-9.870615E0,3.919763E1
3.006000E3,-9.881292E0,3.884817E1
3.007000E3,-9.891968E0,3.811368E1
3.008000E3,-9.902645E0,3.830367E1
3.009000E3,-9.913321E0,3.839886E1
3.010000E3,-9.923998E0,3.675752E1
3.011000E3,-9.934675E0,3.532030E1
3.012000E3,-9.945351E0,3.483693E1
3.013000E3,-9.956028E0,3.420789E1
3.014000E3,-9.966704E0,3.331674E1
3.015000E3,-9.977381E0,3.429374E1
3.016000E3,-9.988058E0,3.489891E1
3.017000E3,-9.998734E0,3.329853E1
3.018000E3,-1.000941E1,3.152534E1
3.019000E3,-1.002009E1,3.344693E1
3.020000E3,-1.003076E1,3.492852E1
3.021000E3,-1.004144E1,3.532233E1
3.022000E3,-1.005212E1,3.484283E1
3.023000E3,-1.006279E1,3.571015E1
3.024000E3,-1.007347E1,3.949728E1
3.025000E3,-1.008415E1,3.948291E1
3.026000E3,-1.009482E1,3.664929E1
3.027000E3,-1.010550E1,3.615995E1
3.028000E3,-1.011618E1,3.797517E1
3.029000E3,-1.012685E1,3.982398E1
3.030000E3,-1.013753E1,3.791599E1
3.031000E3,-1.014821E1,3.554778E1
3.032000E3,-1.015888E1,3.542080E1
3.033000E3,-1.016956E1,3.531803E1
3.034000E3,-1.018024E1,3.511766E1
3.035000E3,-1.019091E1,3.807084E1
3.036000E3,-1.020159E1,4.091354E1
3.037000E3,-1.021227E1,4.077456E1
3.038000E3,-1.022294E1,3.719527E1
3.039000E3,-1.023362E1,3.525288E1
3.040000E3,-1.024430E1,3.545771E1
3.041000E3,-1.025497E1,3.503449E1
3.042000E3,-1.026565E1,3.305821E1
3.043000E3,-1.027633E1,3.084864E1
3.044000E3,-1.028700E1,3.321556E1
3.045000E3,-1.029768E1,3.489797E1
3.046000E3,-1.030836E1,3.574509E1
3.047000E3,-1.031903E1,3.574268E1
3.048000E3,-1.032971E1,3.461939E1
3.049000E3,-1.034039E1,3.670827E1
3.050000E3,-1.035106E1,3.512780E1
3.051000E3,-1.036174E1,3.525554E1
3.052000E3,-1.037242E1,3.454438E1
3.053000E3,-1.038309E1,3.222937E1
3.054000E3,-1.039377E1,2.974126E1
3.055000E3,-1.040445E1,2.918658E1
3.056000E3,-1.041512E1,2.693769E1
3.057000E3,-1.042580E1,2.725549E1
3.058000E3,-1.043648E1,2.914909E1
3.059000E3,-1.044715E1,2.986009E1
3.060000E3,-1.045783E1,3.062499E1
3.061000E3,-1.046851E1,2.945674E1
3.062000E3,-1.047918E1,2.912707E1
3.063000E3,-1.048986E1,2.839690E1
3.064000E3,-1.050054E1,2.693989E1
3.065000E3,-1.051121E1,2.679727E1
3.066000E3,-1.052189E1,2.757320E1
3.067000E3,-1.053256E1,2.793985E1
3.068000E3,-1.054324E1,2.654556E1
3.069000E3,-1.055392E1,2.668310E1
3.070000E3,-1.056459E1,2.727197E1
3.071000E3,-1.057527E1,2.644202E1
3.072000E3,-1.058595E1,2.519927E1
3.073000E3,-1.059662E1,2.634134E1
3.074000E3,-1.060730E1,2.709757E1
3.075000E3,-1.061798E1,2.702357E1
3.076000E3,-1.062865E1,2.616757E1
3.077000E3,-1.063933E1,2.715122E1
3.078000E3,-1.065001E1,2.686049E1
3.079000E3,-1.066068E1,2.501859E1
3.080000E3,-1.067136E1,2.461919E1
3.081000E3,-1.068204E1,2.546451E1
3.082000E3,-1.069271E1,2.720596E1
3.083000E3,-1.070339E1,2.951292E1
3.084000E3,-1.071407E1,2.949705E1
3.085000E3,-1.072474E1,2.736895E1
3.086000E3,-1.073542E1,2.830000E1
3.087000E3,-1.074610E1,2.887970E1
3.088000E3,-1.075677E1,2.863207E1
3.089000E3,-1.076745E1,2.794968E1
3.090000E3,-1.077813E1,2.612797E1
3.091000E3,-1.078880E1,2.494692E1
3.092000E3,-1.079948E1,2.627469E1
3.093000E3,-1.081016E1,2.721306E1
3.094000E3,-1.082083E1,2.635769E1
3.095000E3,-1.083151E1,2.600425E1
3.096000E3,-1.084219E1,2.573495E1
3.097000E3,-1.085286E1,2.446911E1
3.098000E3,-1.086354E1,2.361308E1
3.099000E3,-1.087422E1,2.403996E1
3.100000E3,-1.088489E1,2.338676E1
3.101000E3,-1.089557E1,2.316614E1
3.102000E3,-1.090625E1,2.250308E1
3.103000E3,-1.091692E1,2.201267E1
3.104000E3,-1.092760E1,2.062330E1
3.105000E3,-1.093828E1,2.211421E1
3.106000E3,-1.094895E1,2.265910E1
3.107000E3,-1.095963E1,2.285030E1
3.108000E3,-1.097031E1,2.230861E1
3.109000E3,-1.098098E1,2.306007E1
3.110000E3,-1.099166E1,2.415265E1
3.111000E3,-1.100234E1,2.376798E1
3.112000E3,-1.101301E1,2.171742E1
3.113000E3,-1.102369E1,2.072142E1
3.114000E3,-1.103437E1,1.993161E1
3.115000E3,-1.104504E1,2.120531E1
3.116000E3,-1.105572E1,2.208816E1
3.117000E3,-1.106640E1,2.072433E1
3.118000E3,-1.107707E1,1.996553E1
3.119000E3,-1.108775E1,2.187200E1
3.120000E3,-1.109843E1,2.220095E1
3.121000E3,-1.110910E1,2.468391E1
3.122000E3,-1.111978E1,2.544596E1
3.123000E3,-1.113046E1,2.356227E1
3.124000E3,-1.114113E1,2.368415E1
3.125000E3,-1.115181E1,2.372791E1
3.126000E3,-1.116248E1,2.416683E1
3.127000E3,-1.117316E1,2.262228E1
3.128000E3,-1.118384E1,2.216305E1
3.129000E3,-1.119451E1,2.319660E1
3.130000E3,-1.120519E1,2.348959E1
3.131000E3,-1.121587E1,2.267328E1
3.132000E3,-1.122654E1,2.010427E1
3.133000E3,-1.123722E1,1.874087E1
3.134000E3,-1.124790E1,1.892240E1
3.135000E3,-1.125857E1,1.860963E1
3.136000E3,-1.126925E1,1.790883E1
3.137000E3,-1.127993E1,1.909840E1
3.138000E3,-1.129060E1,2.002413E1
3.139000E3,-1.130128E1,2.016417E1
3.140000E3,-1.131196E1,2.057188E1
3.141000E3,-1.132263E1,2.088041E1
3.142000E3,-1.133331E1,1.938094E1
3.143000E3,-1.134399E1,1.843121E1
3.144000E3,-1.135466E1,1.796762E1
3.145000E3,-1.136534E1,1.798147E1
3.146000E3,-1.137602E1,1.848299E1
3.147000E3,-1.138669E1,1.757438E1
3.148000E3,-1.139737E1,1.754139E1
3.149000E3,-1.140805E1,1.700108E1
3.150000E3,-1.141872E1,1.665583E1
3.151000E3,-1.142940E1,1.782826E1
3.152000E3,-1.144008E1,1.924089E1
3.153000E3,-1.145075E1,1.783904E1
3.154000E3,-1.146143E1,1.774407E1
3.155000E3,-1.147211E1,1.790611E1
3.156000E3,-1.148278E1,1.739678E1
3.157000E3,-1.149346E1,1.820234E1
3.158000E3,-1.150414E1,1.940513E1
3.159000E3,-1.151481E1,1.894513E1
3.160000E3,-1.152549E1,1.695683E1
3.161000E3,-1.153617E1,1.650411E1
3.162000E3,-1.154684E1,1.778362E1
3.163000E3,-1.155752E1,1.790923E1
3.164000E3,-1.156820E1,1.782699E1
3.165000E3,-1.157887E1,1.751350E1
3.166000E3,-1.158955E1,1.640529E1
3.167000E3,-1.160023E1,1.656655E1
3.168000E3,-1.161090E1,1.699578E1
3.169000E3,-1.162158E1,1.695141E1
3.170000E3,-1.163226E1,1.700684E1
3.171000E3,-1.164293E1,1.723271E1
3.172000E3,-1.165361E1,1.835400E1
3.173000E3,-1.166429E1,1.842494E1
3.174000E3,-1.167496E1,1.635017E1
3.175000E3,-1.168564E1,1.593090E1
3.176000E3,-1.169632E1,1.637420E1
3.177000E3,-1.170699E1,1.702788E1
3.178000E3,-1.171767E1,1.735530E1
3.179000E3,-1.172835E1,1.617782E1
3.180000E3,-1.173902E1,1.662003E1
3.181000E3,-1.174970E1,1.717825E1
3.182000E3,-1.176038E1,1.842831E1
3.183000E3,-1.177105E1,1.932178E1
3.184000E3,-1.178173E1,1.930007E1
3.185000E3,-1.179240E1,1.919312E1
3.186000E3,-1.180308E1,1.774542E1
3.187000E3,-1.181376E1,1.752215E1
3.188000E3,-1.182443E1,1.749821E1
3.189000E3,-1.183511E1,1.781276E1
3.190000E3,-1.184579E1,1.828643E1
3.191000E3,-1.185646E1,1.702183E1
3.192000E3,-1.186714E1,1.676769E1
3.193000E3,-1.187782E1,1.797188E1
3.194000E3,-1.188849E1,1.889954E1
3.195000E3,-1.189917E1,1.878425E1
3.196000E3,-1.190985E1,1.775956E1
3.197000E3,-1.192052E1,1.898561E1
3.198000E3,-1.193120E1,1.987263E1
3.199000E3,-1.194188E1,1.980704E1
3.200000E3,-1.195255E1,1.971977E1
3.201000E3,-1.196323E1,2.014607E1
3.202000E3,-1.197391E1,2.099388E1
3.203000E3,-1.198458E1,2.162949E1
3.204000E3,-1.199526E1,2.095875E1
3.205000E3,-1.200594E1,1.910411E1
3.206000E3,-1.201661E1,1.883406E1
3.207000E3,-1.202729E1,1.975266E1
3.208000E3,-1.203797E1,2.077754E1
3.209000E3,-1.204864E1,2.067819E1
3.210000E3,-1.205932E1,1.931041E1
3.211000E3,-1.207000E1,1.916626E1
3.212000E3,-1.208067E1,1.922700E1
3.213000E3,-1.209135E1,2.026338E1
3.214000E3,-1.210203E1,2.014439E1
3.215000E3,-1.211270E1,2.059301E1
3.216000E3,-1.212338E1,2.045625E1
3.217000E3,-1.213406E1,2.010631E1
3.218000E3,-1.214473E1,1.901856E1
3.219000E3,-1.215541E1,1.880531E1
3.220000E3,-1.216609E1,1.968880E1
3.221000E3,-1.217676E1,2.057602E1
3.222000E3,-1.218744E1,2.082796E1
3.223000E3,-1.219812E1,2.097146E1
3.224000E3,-1.220879E1,2.047458E1
3.225000E3,-1.221947E1,2.055298E1
3.226000E3,-1.223015E1,2.102906E1
3.227000E3,-1.224082E1,2.232529E1
3.228000E3,-1.225150E1,2.435020E1
3.229000E3,-1.226218E1,2.375249E1
3.230000E3,-1.227285E1,2.065844E1
3.231000E3,-1.228353E1,1.851605E1
3.232000E3,-1.229421E1,2.102674E1
3.233000E3,-1.230488E1,2.231067E1
3.234000E3,-1.231556E1,2.186030E1
3.235000E3,-1.232624E1,2.399802E1
3.236000E3,-1.233691E1,2.482383E1
3.237000E3,-1.234759E1,2.254005E1
3.238000E3,-1.235827E1,2.281344E1
3.239000E3,-1.236894E1,2.258484E1
3.240000E3,-1.237962E1,2.177477E1
3.241000E3,-1.239030E1,2.209846E1
3.242000E3,-1.240097E1,2.329664E1
3.243000E3,-1.241165E1,2.312426E1
3.244000E3,-1.242233E1,2.101637E1
3.245000E3,-1.243300E1,2.146928E1
3.246000E3,-1.244368E1,2.106556E1
3.247000E3,-1.245435E1,1.988740E1
3.248000E3,-1.246503E1,1.935805E1
3.249000E3,-1.247571E1,1.875171E1
3.250000E3,-1.248638E1,2.079623E1
3.251000E3,-1.249706E1,2.154550E1
3.252000E3,-1.250774E1,2.187391E1
3.253000E3,-1.251841E1,2.142161E1
3.254000E3,-1.252909E1,1.961509E1
3.255000E3,-1.253977E1,1.894117E1
3.256000E3,-1.255044E1,2.055235E1
3.257000E3,-1.256112E1,2.380328E1
3.258000E3,-1.257180E1,2.396307E1
3.259000E3,-1.258247E1,2.325142E1
3.260000E3,-1.259315E1,2.356631E1
3.261000E3,-1.260383E1,2.346213E1
