	profile_A
n,x,luma
2.620000E3,-2.852550E0,6.062067E1
2.621000E3,-2.858000E0,6.048725E1
2.622000E3,-2.863449E0,6.121969E1
2.623000E3,-2.868899E0,6.257735E1
2.624000E3,-2.874348E0,6.270225E1
2.625000E3,-2.879798E0,6.413656E1
2.626000E3,-2.885247E0,6.463049E1
2.627000E3,-2.890697E0,6.209671E1
2.628000E3,-2.896146E0,6.069726E1
2.629000E3,-2.901596E0,6.080376E1
2.630000E3,-2.907045E0,6.347277E1
2.631000E3,-2.912495E0,6.789020E1
2.632000E3,-2.917944E0,7.032419E1
2.633000E3,-2.923394E0,6.863524E1
2.634000E3,-2.928843E0,6.780635E1
2.635000E3,-2.934293E0,6.973716E1
2.636000E3,-2.939742E0,7.051927E1
2.637000E3,-2.945192E0,6.793174E1
2.638000E3,-2.950641E0,6.076697E1
2.639000E3,-2.956091E0,6.475932E1
2.640000E3,-2.961540E0,6.985542E1
2.641000E3,-2.966990E0,7.081459E1
2.642000E3,-2.972439E0,6.884695E1
2.643000E3,-2.977889E0,6.828744E1
2.644000E3,-2.983338E0,7.134586E1
2.645000E3,-2.988788E0,6.791677E1
2.646000E3,-2.994237E0,7.096188E1
2.647000E3,-2.999687E0,7.170551E1
2.648000E3,-3.005136E0,7.123674E1
2.649000E3,-3.010586E0,7.005106E1
2.650000E3,-3.016035E0,7.210926E1
2.651000E3,-3.021485E0,6.869026E1
2.652000E3,-3.026934E0,6.827132E1
2.653000E3,-3.032384E0,7.117104E1
2.654000E3,-3.037833E0,6.565636E1
2.655000E3,-3.043282E0,6.632659E1
2.656000E3,-3.048732E0,6.743077E1
2.657000E3,-3.054181E0,7.102578E1
2.658000E3,-3.059631E0,7.789716E1
2.659000E3,-3.065080E0,7.852250E1
2.660000E3,-3.070530E0,7.381995E1
2.661000E3,-3.075979E0,7.300119E1
2.662000E3,-3.081429E0,7.880326E1
2.663000E3,-3.086878E0,7.785981E1
2.664000E3,-3.092328E0,7.565812E1
2.665000E3,-3.097777E0,7.778047E1
2.666000E3,-3.103227E0,7.683380E1
2.667000E3,-3.108676E0,7.593236E1
2.668000E3,-3.114126E0,7.891116E1
2.669000E3,-3.119575E0,7.604815E1
2.670000E3,-3.125025E0,7.428450E1
2.671000E3,-3.130474E0,7.106811E1
2.672000E3,-3.135924E0,6.641411E1
2.673000E3,-3.141373E0,6.945230E1
2.674000E3,-3.146823E0,7.261226E1
2.675000E3,-3.152272E0,7.305902E1
2.676000E3,-3.157722E0,6.949402E1
2.677000E3,-3.163171E0,7.057885E1
2.678000E3,-3.168621E0,6.970477E1
2.679000E3,-3.174070E0,6.851250E1
2.680000E3,-3.179520E0,7.264657E1
2.681000E3,-3.184969E0,7.293247E1
2.682000E3,-3.190419E0,6.893866E1
2.683000E3,-3.195868E0,6.917898E1
2.684000E3,-3.201318E0,6.659389E1
2.685000E3,-3.206767E0,5.983371E1
2.686000E3,-3.212217E0,6.284677E1
2.687000E3,-3.217666E0,6.630096E1
2.688000E3,-3.223115E0,7.323711E1
2.689000E3,-3.228565E0,7.130329E1
2.690000E3,-3.234014E0,7.125837E1
2.691000E3,-3.239464E0,7.223044E1
2.692000E3,-3.244913E0,6.820116E1
2.693000E3,-3.250363E0,6.280362E1
2.694000E3,-3.255812E0,5.948749E1
2.695000E3,-3.261262E0,6.664019E1
2.696000E3,-3.266711E0,7.006434E1
2.697000E3,-3.272161E0,6.955964E1
2.698000E3,-3.277610E0,6.797590E1
2.699000E3,-3.283060E0,6.617962E1
2.700000E3,-3.288509E0,6.774629E1
2.701000E3,-3.293959E0,6.842316E1
2.702000E3,-3.299408E0,7.113943E1
2.703000E3,-3.304858E0,6.942301E1
2.704000E3,-3.310307E0,6.150073E1
2.705000E3,-3.315757E0,5.983943E1
2.706000E3,-3.321206E0,6.315647E1
2.707000E3,-3.326656E0,6.541345E1
2.708000E3,-3.332105E0,6.547431E1
2.709000E3,-3.337555E0,6.369654E1
2.710000E3,-3.343004E0,6.190805E1
2.711000E3,-3.348454E0,6.411391E1
2.712000E3,-3.353903E0,6.238585E1
2.713000E3,-3.359353E0,5.882095E1
2.714000E3,-3.364802E0,5.996396E1
2.715000E3,-3.370252E0,5.763207E1
2.716000E3,-3.375701E0,5.709805E1
2.717000E3,-3.381151E0,5.234092E1
2.718000E3,-3.386600E0,5.440076E1
2.719000E3,-3.392050E0,5.426824E1
2.720000E3,-3.397499E0,5.192688E1
2.721000E3,-3.402948E0,5.264106E1
2.722000E3,-3.408398E0,5.377203E1
2.723000E3,-3.413847E0,5.188690E1
2.724000E3,-3.419297E0,4.908287E1
2.725000E3,-3.424746E0,4.948213E1
2.726000E3,-3.430196E0,4.682449E1
2.727000E3,-3.435645E0,4.894789E1
2.728000E3,-3.441095E0,4.994173E1
2.729000E3,-3.446544E0,4.919098E1
2.730000E3,-3.451994E0,4.525064E1
2.731000E3,-3.457443E0,5.070068E1
2.732000E3,-3.462893E0,5.090320E1
2.733000E3,-3.468342E0,5.523092E1
2.734000E3,-3.473792E0,4.874354E1
2.735000E3,-3.479241E0,5.009717E1
2.736000E3,-3.484691E0,5.082158E1
2.737000E3,-3.490140E0,4.726372E1
2.738000E3,-3.495590E0,4.291020E1
2.739000E3,-3.501039E0,4.299432E1
2.740000E3,-3.506489E0,4.735066E1
2.741000E3,-3.511938E0,4.474434E1
2.742000E3,-3.517388E0,4.312515E1
2.743000E3,-3.522837E0,4.896579E1
2.744000E3,-3.528287E0,5.001500E1
2.745000E3,-3.533736E0,4.783207E1
2.746000E3,-3.539186E0,4.261021E1
2.747000E3,-3.544635E0,4.123911E1
2.748000E3,-3.550085E0,3.826348E1
2.749000E3,-3.555534E0,3.863498E1
2.750000E3,-3.560984E0,3.649800E1
2.751000E3,-3.566433E0,3.685076E1
2.752000E3,-3.571883E0,3.794672E1
2.753000E3,-3.577332E0,3.758302E1
2.754000E3,-3.582782E0,3.852833E1
2.755000E3,-3.588231E0,3.799480E1
2.756000E3,-3.593680E0,3.766254E1
2.757000E3,-3.599130E0,3.968439E1
2.758000E3,-3.604579E0,4.313743E1
2.759000E3,-3.610029E0,3.873319E1
2.760000E3,-3.615478E0,3.381548E1
2.761000E3,-3.620928E0,3.134450E1
2.762000E3,-3.626377E0,2.968209E1
2.763000E3,-3.631827E0,3.015760E1
2.764000E3,-3.637276E0,3.064411E1
2.765000E3,-3.642726E0,3.169292E1
2.766000E3,-3.648175E0,3.020393E1
2.767000E3,-3.653625E0,3.002374E1
2.768000E3,-3.659074E0,2.997644E1
2.769000E3,-3.664524E0,2.949944E1
2.770000E3,-3.669973E0,2.948654E1
2.771000E3,-3.675423E0,3.021545E1
2.772000E3,-3.680872E0,3.157945E1
2.773000E3,-3.686322E0,3.281839E1
2.774000E3,-3.691771E0,3.121207E1
2.775000E3,-3.697221E0,2.836959E1
2.776000E3,-3.702670E0,2.880986E1
2.777000E3,-3.708120E0,2.765663E1
2.778000E3,-3.713569E0,2.636369E1
2.779000E3,-3.719019E0,2.665799E1
2.780000E3,-3.724468E0,2.821901E1
2.781000E3,-3.729918E0,2.775763E1
2.782000E3,-3.735367E0,2.769162E1
2.783000E3,-3.740817E0,2.660696E1
2.784000E3,-3.746266E0,2.602228E1
2.785000E3,-3.751716E0,2.787998E1
2.786000E3,-3.757165E0,2.604387E1
2.787000E3,-3.762615E0,2.649595E1
2.788000E3,-3.768064E0,2.700003E1
2.789000E3,-3.773513E0,2.768363E1
2.790000E3,-3.778963E0,2.704711E1
2.791000E3,-3.784412E0,2.573039E1
2.792000E3,-3.789862E0,2.328438E1
2.793000E3,-3.795311E0,2.537207E1
2.794000E3,-3.800761E0,2.597425E1
2.795000E3,-3.806210E0,2.645451E1
2.796000E3,-3.811660E0,2.591253E1
2.797000E3,-3.817109E0,2.819722E1
2.798000E3,-3.822559E0,2.706736E1
2.799000E3,-3.828008E0,2.751497E1
2.800000E3,-3.833458E0,2.732918E1
2.801000E3,-3.838907E0,2.740659E1
2.802000E3,-3.844357E0,2.652991E1
2.803000E3,-3.849806E0,2.650595E1
2.804000E3,-3.855256E0,2.661428E1
2.805000E3,-3.860705E0,2.543249E1
2.806000E3,-3.866155E0,2.988899E1
2.807000E3,-3.871604E0,2.936086E1
2.808000E3,-3.877054E0,2.869307E1
2.809000E3,-3.882503E0,2.881024E1
2.810000E3,-3.887953E0,3.358313E1
2.811000E3,-3.893402E0,3.160360E1
2.812000E3,-3.898852E0,3.102845E1
2.813000E3,-3.904301E0,3.064929E1
2.814000E3,-3.909751E0,3.289578E1
2.815000E3,-3.915200E0,3.224610E1
2.816000E3,-3.920650E0,3.149778E1
2.817000E3,-3.926099E0,3.039796E1
2.818000E3,-3.931549E0,2.871955E1
2.819000E3,-3.936998E0,2.937677E1
2.820000E3,-3.942448E0,2.767513E1
2.821000E3,-3.947897E0,2.904081E1
2.822000E3,-3.953346E0,3.031836E1
2.823000E3,-3.958796E0,2.887385E1
2.824000E3,-3.964245E0,2.944210E1
2.825000E3,-3.969695E0,2.637318E1
2.826000E3,-3.975144E0,3.129300E1
2.827000E3,-3.980594E0,3.132607E1
2.828000E3,-3.986043E0,3.154819E1
2.829000E3,-3.991493E0,3.008508E1
2.830000E3,-3.996942E0,2.875665E1
2.831000E3,-4.002392E0,3.049451E1
2.832000E3,-4.007841E0,3.204990E1
2.833000E3,-4.013291E0,3.218019E1
2.834000E3,-4.018740E0,3.185926E1
2.835000E3,-4.024190E0,3.200443E1
2.836000E3,-4.029639E0,2.899645E1
2.837000E3,-4.035089E0,2.820787E1
2.838000E3,-4.040538E0,3.345561E1
2.839000E3,-4.045988E0,2.950848E1
2.840000E3,-4.051437E0,2.917246E1
2.841000E3,-4.056887E0,3.205928E1
2.842000E3,-4.062336E0,3.369258E1
2.843000E3,-4.067786E0,3.631625E1
2.844000E3,-4.073235E0,3.603939E1
2.845000E3,-4.078685E0,3.726987E1
2.846000E3,-4.084134E0,3.955463E1
2.847000E3,-4.089584E0,3.587737E1
2.848000E3,-4.095033E0,3.551775E1
2.849000E3,-4.100483E0,3.512123E1
2.850000E3,-4.105932E0,3.747054E1
2.851000E3,-4.111382E0,3.703749E1
2.852000E3,-4.116831E0,3.515021E1
2.853000E3,-4.122281E0,3.493668E1
2.854000E3,-4.127730E0,3.788073E1
2.855000E3,-4.133180E0,3.694627E1
2.856000E3,-4.138629E0,3.630902E1
2.857000E3,-4.144078E0,3.595260E1
2.858000E3,-4.149528E0,3.663653E1
2.859000E3,-4.154977E0,3.787974E1
2.860000E3,-4.160427E0,3.831820E1
2.861000E3,-4.165876E0,3.479274E1
2.862000E3,-4.171326E0,3.485049E1
2.863000E3,-4.176775E0,3.614420E1
2.864000E3,-4.182225E0,3.698840E1
2.865000E3,-4.187674E0,3.902346E1
2.866000E3,-4.193124E0,3.985136E1
2.867000E3,-4.198573E0,4.027002E1
2.868000E3,-4.204023E0,3.959106E1
2.869000E3,-4.209472E0,4.234009E1
2.870000E3,-4.214922E0,4.336188E1
2.871000E3,-4.220371E0,4.191072E1
2.872000E3,-4.225821E0,4.094744E1
2.873000E3,-4.231270E0,4.201445E1
2.874000E3,-4.236720E0,4.453068E1
2.875000E3,-4.242169E0,4.380371E1
2.876000E3,-4.247619E0,4.312098E1
2.877000E3,-4.253068E0,4.254625E1
2.878000E3,-4.258518E0,4.492028E1
2.879000E3,-4.263967E0,4.563834E1
2.880000E3,-4.269417E0,4.427240E1
2.881000E3,-4.274866E0,4.539991E1
2.882000E3,-4.280316E0,4.537451E1
2.883000E3,-4.285765E0,4.404788E1
2.884000E3,-4.291215E0,4.502699E1
2.885000E3,-4.296664E0,4.679167E1
2.886000E3,-4.302114E0,4.520268E1
2.887000E3,-4.307563E0,4.615950E1
2.888000E3,-4.313013E0,4.402991E1
2.889000E3,-4.318462E0,4.462942E1
2.890000E3,-4.323911E0,4.385734E1
2.891000E3,-4.329361E0,4.439815E1
2.892000E3,-4.334810E0,4.698341E1
2.893000E3,-4.340260E0,4.718561E1
2.894000E3,-4.345709E0,4.726105E1
2.895000E3,-4.351159E0,4.680822E1
2.896000E3,-4.356608E0,4.901980E1
2.897000E3,-4.362058E0,4.551024E1
2.898000E3,-4.367507E0,4.485842E1
2.899000E3,-4.372957E0,4.390105E1
2.900000E3,-4.378406E0,4.643257E1
2.901000E3,-4.383856E0,4.551947E1
2.902000E3,-4.389305E0,4.550118E1
2.903000E3,-4.394755E0,4.450408E1
2.904000E3,-4.400204E0,4.525980E1
2.905000E3,-4.405654E0,4.411114E1
2.906000E3,-4.411103E0,4.874934E1
2.907000E3,-4.416553E0,4.725611E1
2.908000E3,-4.422002E0,4.540272E1
2.909000E3,-4.427452E0,4.284396E1
2.910000E3,-4.432901E0,4.078005E1
2.911000E3,-4.438351E0,4.028127E1
2.912000E3,-4.443800E0,4.092333E1
2.913000E3,-4.449250E0,4.212206E1
2.914000E3,-4.454699E0,4.259817E1
2.915000E3,-4.460149E0,4.397957E1
2.916000E3,-4.465598E0,4.621418E1
2.917000E3,-4.471048E0,4.542319E1
2.918000E3,-4.476497E0,4.052343E1
2.919000E3,-4.481947E0,4.270236E1
2.920000E3,-4.487396E0,4.406490E1
2.921000E3,-4.492846E0,4.282826E1
2.922000E3,-4.498295E0,4.269019E1
2.923000E3,-4.503744E0,4.172143E1
2.924000E3,-4.509194E0,3.991043E1
2.925000E3,-4.514643E0,4.077404E1
2.926000E3,-4.520093E0,4.160374E1
2.927000E3,-4.525542E0,3.887956E1
2.928000E3,-4.530992E0,4.127392E1
2.929000E3,-4.536441E0,4.296151E1
2.930000E3,-4.541891E0,4.234777E1
2.931000E3,-4.547340E0,3.845527E1
2.932000E3,-4.552790E0,3.712749E1
2.933000E3,-4.558239E0,4.048537E1
2.934000E3,-4.563689E0,3.942560E1
2.935000E3,-4.569138E0,3.844460E1
2.936000E3,-4.574588E0,4.157045E1
2.937000E3,-4.580037E0,4.506567E1
2.938000E3,-4.585487E0,4.383426E1
2.939000E3,-4.590936E0,4.418559E1
2.940000E3,-4.596386E0,4.194412E1
2.941000E3,-4.601835E0,4.252954E1
2.942000E3,-4.607285E0,4.022034E1
2.943000E3,-4.612734E0,3.790647E1
2.944000E3,-4.618184E0,3.609704E1
2.945000E3,-4.623633E0,3.575448E1
2.946000E3,-4.629083E0,3.154798E1
2.947000E3,-4.634532E0,3.031914E1
2.948000E3,-4.639982E0,3.107289E1
2.949000E3,-4.645431E0,2.916562E1
2.950000E3,-4.650881E0,2.985363E1
2.951000E3,-4.656330E0,3.013658E1
2.952000E3,-4.661780E0,2.859590E1
2.953000E3,-4.667229E0,3.149940E1
2.954000E3,-4.672679E0,3.704511E1
2.955000E3,-4.678128E0,3.697333E1
2.956000E3,-4.683578E0,3.804693E1
2.957000E3,-4.689027E0,3.488904E1
2.958000E3,-4.694476E0,3.261879E1
2.959000E3,-4.699926E0,3.198770E1
2.960000E3,-4.705375E0,3.539135E1
2.961000E3,-4.710825E0,3.445012E1
2.962000E3,-4.716274E0,3.325300E1
2.963000E3,-4.721724E0,3.320057E1
2.964000E3,-4.727173E0,3.287603E1
2.965000E3,-4.732623E0,3.098271E1
2.966000E3,-4.738072E0,3.247034E1
2.967000E3,-4.743522E0,3.497818E1
2.968000E3,-4.748971E0,2.962103E1
2.969000E3,-4.754421E0,2.974068E1
2.970000E3,-4.759870E0,3.294179E1
2.971000E3,-4.765320E0,3.077513E1
2.972000E3,-4.770769E0,3.111839E1
2.973000E3,-4.776219E0,3.191987E1
2.974000E3,-4.781668E0,3.259684E1
2.975000E3,-4.787118E0,3.360509E1
2.976000E3,-4.792567E0,2.918450E1
2.977000E3,-4.798017E0,2.730289E1
2.978000E3,-4.803466E0,2.978246E1
2.979000E3,-4.808916E0,3.221555E1
2.980000E3,-4.814365E0,2.947736E1
2.981000E3,-4.819815E0,2.888602E1
2.982000E3,-4.825264E0,2.780290E1
2.983000E3,-4.830714E0,2.680972E1
2.984000E3,-4.836163E0,2.638655E1
2.985000E3,-4.841613E0,2.904507E1
2.986000E3,-4.847062E0,2.689510E1
2.987000E3,-4.852512E0,2.550225E1
2.988000E3,-4.857961E0,2.845928E1
2.989000E3,-4.863411E0,2.473300E1
2.990000E3,-4.868860E0,2.663863E1
2.991000E3,-4.874309E0,2.618352E1
2.992000E3,-4.879759E0,2.508120E1
2.993000E3,-4.885208E0,2.693348E1
2.994000E3,-4.890658E0,2.793516E1
2.995000E3,-4.896107E0,3.069013E1
2.996000E3,-4.901557E0,3.105776E1
2.997000E3,-4.907006E0,2.695057E1
2.998000E3,-4.912456E0,2.517962E1
2.999000E3,-4.917905E0,2.505438E1
3.000000E3,-4.923355E0,2.706706E1
3.001000E3,-4.928804E0,2.575709E1
3.002000E3,-4.934254E0,2.478135E1
3.003000E3,-4.939703E0,2.516983E1
3.004000E3,-4.945153E0,2.594753E1
3.005000E3,-4.950602E0,2.505590E1
3.006000E3,-4.956052E0,2.272617E1
3.007000E3,-4.961501E0,2.226085E1
3.008000E3,-4.966951E0,2.379551E1
3.009000E3,-4.972400E0,2.594230E1
3.010000E3,-4.977850E0,2.299729E1
3.011000E3,-4.983299E0,2.328206E1
3.012000E3,-4.988749E0,2.308083E1
3.013000E3,-4.994198E0,2.111811E1
3.014000E3,-4.999648E0,2.073697E1
3.015000E3,-5.005097E0,2.266207E1
3.016000E3,-5.010547E0,2.269163E1
3.017000E3,-5.015996E0,2.218363E1
3.018000E3,-5.021446E0,2.177859E1
3.019000E3,-5.026895E0,2.200129E1
3.020000E3,-5.032345E0,2.127021E1
3.021000E3,-5.037794E0,2.155138E1
3.022000E3,-5.043244E0,2.214688E1
3.023000E3,-5.048693E0,1.999519E1
3.024000E3,-5.054142E0,2.081217E1
3.025000E3,-5.059592E0,2.164567E1
3.026000E3,-5.065041E0,2.358553E1
3.027000E3,-5.070491E0,2.287150E1
3.028000E3,-5.075940E0,2.377108E1
3.029000E3,-5.081390E0,2.339088E1
3.030000E3,-5.086839E0,2.076942E1
3.031000E3,-5.092289E0,2.026937E1
3.032000E3,-5.097738E0,1.949389E1
3.033000E3,-5.103188E0,2.052588E1
3.034000E3,-5.108637E0,1.811086E1
3.035000E3,-5.114087E0,2.065786E1
3.036000E3,-5.119536E0,2.341490E1
3.037000E3,-5.124986E0,2.239786E1
3.038000E3,-5.130435E0,1.954362E1
3.039000E3,-5.135885E0,1.891037E1
3.040000E3,-5.141334E0,1.955963E1
3.041000E3,-5.146784E0,2.040539E1
3.042000E3,-5.152233E0,1.962119E1
3.043000E3,-5.157683E0,1.834687E1
3.044000E3,-5.163132E0,1.738557E1
3.045000E3,-5.168582E0,1.648847E1
3.046000E3,-5.174031E0,1.912210E1
3.047000E3,-5.179481E0,2.033288E1
3.048000E3,-5.184930E0,1.912224E1
3.049000E3,-5.190380E0,1.965840E1
3.050000E3,-5.195829E0,2.140122E1
3.051000E3,-5.201279E0,2.060919E1
3.052000E3,-5.206728E0,2.258626E1
3.053000E3,-5.212178E0,2.458536E1
3.054000E3,-5.217627E0,2.249421E1
3.055000E3,-5.223077E0,1.879045E1
3.056000E3,-5.228526E0,1.914024E1
3.057000E3,-5.233976E0,2.196212E1
3.058000E3,-5.239425E0,2.184422E1
3.059000E3,-5.244874E0,2.193148E1
3.060000E3,-5.250324E0,2.345845E1
3.061000E3,-5.255773E0,2.306653E1
3.062000E3,-5.261223E0,2.381522E1
3.063000E3,-5.266672E0,2.276451E1
3.064000E3,-5.272122E0,2.143194E1
3.065000E3,-5.277571E0,2.280758E1
3.066000E3,-5.283021E0,2.397034E1
3.067000E3,-5.288470E0,2.763688E1
3.068000E3,-5.293920E0,2.779122E1
3.069000E3,-5.299369E0,2.668519E1
3.070000E3,-5.304819E0,2.385267E1
3.071000E3,-5.310268E0,2.451385E1
3.072000E3,-5.315718E0,2.631778E1
3.073000E3,-5.321167E0,2.584670E1
3.074000E3,-5.326617E0,2.543676E1
3.075000E3,-5.332066E0,2.477210E1
3.076000E3,-5.337516E0,2.494036E1
3.077000E3,-5.342965E0,2.460737E1
3.078000E3,-5.348415E0,2.487504E1
3.079000E3,-5.353864E0,2.597857E1
3.080000E3,-5.359314E0,2.483340E1
3.081000E3,-5.364763E0,2.251587E1
3.082000E3,-5.370213E0,2.365742E1
3.083000E3,-5.375662E0,2.624155E1
3.084000E3,-5.381112E0,2.705350E1
3.085000E3,-5.386561E0,2.809932E1
3.086000E3,-5.392011E0,2.816953E1
3.087000E3,-5.397460E0,2.853749E1
3.088000E3,-5.402910E0,2.721054E1
3.089000E3,-5.408359E0,2.786035E1
3.090000E3,-5.413809E0,2.946926E1
3.091000E3,-5.419258E0,3.295322E1
3.092000E3,-5.424707E0,2.971488E1
3.093000E3,-5.430157E0,2.938749E1
3.094000E3,-5.435606E0,2.759885E1
3.095000E3,-5.441056E0,2.821418E1
3.096000E3,-5.446505E0,2.724967E1
3.097000E3,-5.451955E0,2.969002E1
3.098000E3,-5.457404E0,2.928629E1
3.099000E3,-5.462854E0,2.792595E1
3.100000E3,-5.468303E0,2.663988E1
3.101000E3,-5.473753E0,2.762641E1
3.102000E3,-5.479202E0,2.942810E1
3.103000E3,-5.484652E0,2.559172E1
3.104000E3,-5.490101E0,2.370740E1
3.105000E3,-5.495551E0,2.867698E1
3.106000E3,-5.501000E0,3.021610E1
3.107000E3,-5.506450E0,2.897302E1
3.108000E3,-5.511899E0,3.076825E1
3.109000E3,-5.517349E0,2.939843E1
3.110000E3,-5.522798E0,2.853083E1
3.111000E3,-5.528248E0,3.151798E1
3.112000E3,-5.533697E0,2.963284E1
3.113000E3,-5.539147E0,3.165197E1
3.114000E3,-5.544596E0,3.440822E1
3.115000E3,-5.550046E0,3.392130E1
3.116000E3,-5.555495E0,3.265504E1
3.117000E3,-5.560945E0,3.037056E1
3.118000E3,-5.566394E0,3.217159E1
3.119000E3,-5.571844E0,3.253883E1
3.120000E3,-5.577293E0,3.194867E1
3.121000E3,-5.582743E0,3.435241E1
3.122000E3,-5.588192E0,3.489240E1
3.123000E3,-5.593642E0,2.997254E1
3.124000E3,-5.599091E0,2.760495E1
3.125000E3,-5.604540E0,2.813579E1
3.126000E3,-5.609990E0,2.960578E1
3.127000E3,-5.615439E0,3.070866E1
3.128000E3,-5.620889E0,3.015552E1
3.129000E3,-5.626338E0,2.976190E1
3.130000E3,-5.631788E0,2.924754E1
3.131000E3,-5.637237E0,2.841217E1
3.132000E3,-5.642687E0,2.870394E1
3.133000E3,-5.648136E0,2.927511E1
3.134000E3,-5.653586E0,2.810358E1
3.135000E3,-5.659035E0,2.893828E1
3.136000E3,-5.664485E0,2.940211E1
3.137000E3,-5.669934E0,2.977250E1
3.138000E3,-5.675384E0,2.933867E1
3.139000E3,-5.680833E0,3.002370E1
3.140000E3,-5.686283E0,2.929125E1
3.141000E3,-5.691732E0,3.194071E1
3.142000E3,-5.697182E0,3.301965E1
3.143000E3,-5.702631E0,3.220878E1
3.144000E3,-5.708081E0,3.163030E1
3.145000E3,-5.713530E0,3.078858E1
3.146000E3,-5.718980E0,2.980825E1
3.147000E3,-5.724429E0,2.943564E1
3.148000E3,-5.729879E0,3.081071E1
3.149000E3,-5.735328E0,3.029558E1
3.150000E3,-5.740778E0,3.276158E1
3.151000E3,-5.746227E0,3.703496E1
3.152000E3,-5.751677E0,3.223500E1
3.153000E3,-5.757126E0,3.209506E1
3.154000E3,-5.762576E0,3.099856E1
3.155000E3,-5.768025E0,2.780743E1
3.156000E3,-5.773475E0,2.867232E1
3.157000E3,-5.778924E0,3.095263E1
3.158000E3,-5.784374E0,3.345289E1
3.159000E3,-5.789823E0,2.903737E1
3.160000E3,-5.795272E0,2.961723E1
3.161000E3,-5.800722E0,2.931159E1
3.162000E3,-5.806171E0,3.173886E1
3.163000E3,-5.811621E0,3.144981E1
3.164000E3,-5.817070E0,3.011322E1
3.165000E3,-5.822520E0,3.011599E1
3.166000E3,-5.827969E0,3.084322E1
3.167000E3,-5.833419E0,3.101888E1
3.168000E3,-5.838868E0,2.988863E1
3.169000E3,-5.844318E0,2.912634E1
3.170000E3,-5.849767E0,2.900912E1
3.171000E3,-5.855217E0,3.011461E1
3.172000E3,-5.860666E0,3.101095E1
3.173000E3,-5.866116E0,2.893113E1
3.174000E3,-5.871565E0,2.814004E1
3.175000E3,-5.877015E0,2.864732E1
3.176000E3,-5.882464E0,2.920977E1
3.177000E3,-5.887914E0,3.247732E1
3.178000E3,-5.893363E0,3.357472E1
3.179000E3,-5.898813E0,3.295184E1
3.180000E3,-5.904262E0,3.204209E1
3.181000E3,-5.909712E0,3.277516E1
3.182000E3,-5.915161E0,3.076526E1
3.183000E3,-5.920611E0,2.936212E1
3.184000E3,-5.926060E0,3.084721E1
3.185000E3,-5.931510E0,3.319399E1
3.186000E3,-5.936959E0,3.239609E1
3.187000E3,-5.942409E0,3.012951E1
3.188000E3,-5.947858E0,2.858795E1
3.189000E3,-5.953308E0,2.960280E1
3.190000E3,-5.958757E0,2.877853E1
3.191000E3,-5.964207E0,3.282874E1
3.192000E3,-5.969656E0,3.128899E1
3.193000E3,-5.975105E0,2.937836E1
3.194000E3,-5.980555E0,2.990755E1
3.195000E3,-5.986004E0,3.162346E1
3.196000E3,-5.991454E0,3.111981E1
3.197000E3,-5.996903E0,2.970772E1
3.198000E3,-6.002353E0,3.304111E1
3.199000E3,-6.007802E0,3.235229E1
3.200000E3,-6.013252E0,3.235153E1
3.201000E3,-6.018701E0,3.189617E1
3.202000E3,-6.024151E0,3.088069E1
3.203000E3,-6.029600E0,3.082329E1
3.204000E3,-6.035050E0,3.081771E1
3.205000E3,-6.040499E0,2.979739E1
3.206000E3,-6.045949E0,2.934372E1
3.207000E3,-6.051398E0,2.868019E1
3.208000E3,-6.056848E0,2.834523E1
3.209000E3,-6.062297E0,2.916444E1
3.210000E3,-6.067747E0,2.968945E1
3.211000E3,-6.073196E0,2.869686E1
3.212000E3,-6.078646E0,3.030045E1
3.213000E3,-6.084095E0,2.882008E1
3.214000E3,-6.089545E0,2.735364E1
3.215000E3,-6.094994E0,2.696412E1
3.216000E3,-6.100444E0,2.439251E1
3.217000E3,-6.105893E0,2.456523E1
3.218000E3,-6.111343E0,2.490326E1
3.219000E3,-6.116792E0,2.588392E1
3.220000E3,-6.122242E0,2.535869E1
3.221000E3,-6.127691E0,2.517334E1
3.222000E3,-6.133141E0,2.561784E1
3.223000E3,-6.138590E0,2.650487E1
3.224000E3,-6.144040E0,2.502878E1
3.225000E3,-6.149489E0,2.301928E1
3.226000E3,-6.154938E0,2.450391E1
3.227000E3,-6.160388E0,2.424082E1
3.228000E3,-6.165837E0,2.279356E1
3.229000E3,-6.171287E0,2.111369E1
3.230000E3,-6.176736E0,2.127483E1
3.231000E3,-6.182186E0,2.359812E1
3.232000E3,-6.187635E0,2.301466E1
3.233000E3,-6.193085E0,2.327316E1
3.234000E3,-6.198534E0,2.290730E1
3.235000E3,-6.203984E0,2.294512E1
3.236000E3,-6.209433E0,2.364774E1
3.237000E3,-6.214883E0,2.374731E1
3.238000E3,-6.220332E0,2.313230E1
3.239000E3,-6.225782E0,2.093686E1
3.240000E3,-6.231231E0,2.098973E1
3.241000E3,-6.236681E0,2.235590E1
3.242000E3,-6.242130E0,2.305381E1
3.243000E3,-6.247580E0,2.097186E1
3.244000E3,-6.253029E0,2.046392E1
3.245000E3,-6.258479E0,2.171884E1
3.246000E3,-6.263928E0,2.242435E1
3.247000E3,-6.269378E0,2.080140E1
3.248000E3,-6.274827E0,1.837879E1
3.249000E3,-6.280277E0,1.917537E1
3.250000E3,-6.285726E0,2.122135E1
3.251000E3,-6.291176E0,2.015250E1
3.252000E3,-6.296625E0,1.975148E1
3.253000E3,-6.302075E0,2.094025E1
3.254000E3,-6.307524E0,2.303816E1
